Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 17 2022,SPXW220617C04820000,3.1,-2.25,2.3,2.5,70,0.166,0.025,0.0002,186,4820.00,SPXW220617P04820000,0,0,559.5,573.6,0,0.02,-0.974,0.0002,2
Fri Jun 17 2022,SPX220617C04825000,2.95,-2,2.05,2.3,65,0.1645,0.0237,0.0002,4420,4825.00,SPX220617P04825000,290.88,0,567,575.7,0,0.02,-0.9753,0.0002,583
Fri Jun 17 2022,SPXW220617C04825000,3.2,-1.95,2.2,2.4,98,0.1658,0.0241,0.0002,476,4825.00,SPXW220617P04825000,291.33,0,564.3,578.5,0,0.02,-0.9749,0.0002,59
Fri Jun 17 2022,SPX220617C04830000,2.87,-1.83,1.95,2.25,2,0.1646,0.0229,0.0002,2069,4830.00,SPX220617P04830000,385.5,0,571.9,580.6,0,0.02,-0.9761,0.0002,7
Fri Jun 17 2022,SPXW220617C04830000,2.99,-1.91,2.1,2.3,4,0.1655,0.0232,0.0002,135,4830.00,SPXW220617P04830000,441.14,0,569.2,583.4,0,0.02,-0.9758,0.0002,16
Fri Jun 17 2022,SPX220617C04840000,6,0,1.8,2.05,0,0.1642,0.0214,0.0002,962,4840.00,SPX220617P04840000,546.94,0,581.6,590.4,0,0.02,-0.9776,0.0002,10
Fri Jun 17 2022,SPXW220617C04840000,2.69,-1.71,1.9,2.1,2,0.1654,0.0213,0.0002,67,4840.00,SPXW220617P04840000,489,0,579,593.2,0,0.02,-0.9777,0.0002,5
Fri Jun 17 2022,SPX220617C04850000,1.99,-1.91,1.6,1.9,3001,0.1641,0.02,0.0002,8959,4850.00,SPX220617P04850000,348.06,0,591.5,600.2,0,0.02,-0.9789,0.0002,175
Fri Jun 17 2022,SPXW220617C04850000,2.32,-1.68,1.75,1.95,10,0.1654,0.0199,0.0002,738,4850.00,SPXW220617P04850000,348.41,0,588.8,603,0,0.02,-0.9791,0.0002,4
Fri Jun 17 2022,SPX220617C04860000,4.3,0,1.45,1.75,0,0.1645,0.0188,0.0002,2468,4860.00,SPX220617P04860000,0,0,601.3,610,0,0.02,-0.9802,0.0002,3
Fri Jun 17 2022,SPXW220617C04860000,2.27,-1.43,1.6,1.8,49,0.1653,0.0184,0.0002,689,4860.00,SPXW220617P04860000,0,0,598.6,612.9,0,0.02,-0.9806,0.0002,2
Fri Jun 17 2022,SPX220617C04870000,2.1,-1.1,1.35,1.6,20,0.1641,0.0176,0.0002,246,4870.00,SPX220617P04870000,661.24,0,611.1,619.9,0,0.02,-0.9814,0.0002,4
Fri Jun 17 2022,SPXW220617C04870000,2.35,-1.05,1.45,1.65,24,0.1653,0.017,0.0002,41,4870.00,SPXW220617P04870000,466.06,0,608.4,622.7,0,0.02,-0.982,0.0002,25
Fri Jun 17 2022,SPX220617C04875000,1.88,-1.22,1.25,1.55,110,0.1645,0.017,0.0002,3021,4875.00,SPX220617P04875000,335.68,0,616,624.8,0,0.02,-0.9819,0.0002,470
Fri Jun 17 2022,SPXW220617C04875000,1.88,-1.32,1.4,1.55,550,0.165,0.0162,0.0001,429,4875.00,SPXW220617P04875000,336.03,0,613.4,627.6,0,0.02,-0.9827,0.0001,1
Fri Jun 17 2022,SPX220617C04880000,1.45,-1.55,1.2,1.45,3,0.1641,0.0165,0.0001,356,4880.00,SPX220617P04880000,454.63,0,621,629.7,0,0.02,-0.9825,0.0001,3
Fri Jun 17 2022,SPXW220617C04880000,1.8,-1.3,1.35,1.5,155,0.1651,0.0157,0.0001,181,4880.00,SPXW220617P04880000,475.74,0,618.3,632.6,0,0.02,-0.9832,0.0001,23
Fri Jun 17 2022,SPX220617C04890000,3.19,0,1.1,1.35,0,0.164,0.0154,0.0001,273,4890.00,SPX220617P04890000,609.43,0,631,639.8,0,0.02,-0.9835,0.0001,105
Fri Jun 17 2022,SPXW220617C04890000,1.85,-0.95,1.2,1.4,153,0.1654,0.0145,0.0001,95,4890.00,SPXW220617P04890000,439.64,0,628.1,642.4,0,0.02,-0.9844,0.0001,1
Fri Jun 17 2022,SPX220617C04900000,1.25,-1.225,1,1.25,991,0.1644,0.0145,0.0001,20760,4900.00,SPX220617P04900000,490.5,0,640.7,649.5,0,0.02,-0.9845,0.0001,2929
Fri Jun 17 2022,SPXW220617C04900000,1.9,-0.675,1.1,1.3,95,0.1652,0.0135,0.0001,897,4900.00,SPXW220617P04900000,510.08,0,638,652.3,0,0.02,-0.9855,0.0001,10
Fri Jun 17 2022,SPX220617C04910000,1.1,-1.15,0.9,1.15,27,0.1639,0.0136,0.0001,1236,4910.00,SPX220617P04910000,529.05,0,650.6,659.4,0,0.02,-0.9854,0.0001,102
Fri Jun 17 2022,SPXW220617C04910000,2.3,0,1,1.2,0,0.1648,0.0124,0.0001,219,4910.00,SPXW220617P04910000,0,0,647.9,662.2,0,0.02,-0.9865,0.0001,0
Fri Jun 17 2022,SPX220617C04920000,2.22,0,0.8,1.05,0,0.1641,0.0127,0.0001,213,4920.00,SPX220617P04920000,650.58,0,660.5,669.3,0,0.02,-0.9862,0.0001,53
Fri Jun 17 2022,SPXW220617C04920000,1.55,-0.6,0.9,1.1,43,0.165,0.0114,0.0001,160,4920.00,SPXW220617P04920000,0,0,657.8,672.1,0,0.02,-0.9875,0.0001,0
Fri Jun 17 2022,SPX220617C04925000,1,-0.975,0.8,1,2,0.1641,0.0123,0.0001,2562,4925.00,SPX220617P04925000,380.88,0,665.4,674.2,0,0.02,-0.9866,0.0001,342
Fri Jun 17 2022,SPXW220617C04925000,1.7,-0.35,0.85,1.05,3,0.1651,0.0109,0.0001,343,4925.00,SPXW220617P04925000,381.18,0,662.7,677.1,0,0.02,-0.988,0.0001,1
Fri Jun 17 2022,SPX220617C04930000,1.08,-0.795,0.75,1,6,0.1641,0.0119,0.0001,197,4930.00,SPX220617P04930000,623.04,0,670.4,679.2,0,0.02,-0.987,0.0001,2
Fri Jun 17 2022,SPXW220617C04930000,2.77,0,0.85,1,0,0.1651,0.0106,0.0001,100,4930.00,SPXW220617P04930000,623.34,0,667.7,682,0,0.02,-0.9883,0.0001,2
Fri Jun 17 2022,SPX220617C04940000,1.15,-0.575,0.7,0.9,554,0.1639,0.0112,0.0001,382,4940.00,SPX220617P04940000,0,0,680.3,689.1,0,0.02,-0.9878,0.0001,0
Fri Jun 17 2022,SPXW220617C04940000,3.7,0,0.75,0.95,0,0.1651,0.0099,0.0001,141,4940.00,SPXW220617P04940000,0,0,677.6,691.9,0,0.02,-0.9891,0.0001,0
Fri Jun 17 2022,SPX220617C04950000,1,-0.575,0.6,0.85,975,0.1647,0.0105,0.0001,6047,4950.00,SPX220617P04950000,442.27,0,690.2,699,0,0.02,-0.9885,0.0001,164
Fri Jun 17 2022,SPXW220617C04950000,1.25,-0.4,0.7,0.85,3,0.1648,0.0091,0.0001,230,4950.00,SPXW220617P04950000,442.47,0,687.5,701.8,0,0.02,-0.9899,0.0001,1
Fri Jun 17 2022,SPX220617C04960000,2.32,0,0.55,0.8,0,0.1642,0.0098,0.0001,235,4960.00,SPX220617P04960000,653.02,0,700.3,709.1,0,0.02,-0.9892,0.0001,2
Fri Jun 17 2022,SPXW220617C04960000,0.9,-0.625,0.65,0.8,250,0.1656,0.0085,0.0001,221,4960.00,SPXW220617P04960000,653.32,0,697.4,711.8,0,0.02,-0.9904,0.0001,2
Fri Jun 17 2022,SPX220617C04970000,0.85,-0.475,0.5,0.75,322,0.1641,0.0092,0.0001,188,4970.00,SPX220617P04970000,616.38,0,710,718.9,0,0.02,-0.9898,0.0001,3
Fri Jun 17 2022,SPXW220617C04970000,10.93,0,0.6,0.75,0,0.165,0.008,0.0001,95,4970.00,SPXW220617P04970000,0,0,707.3,721.7,0,0.02,-0.991,0.0001,0
Fri Jun 17 2022,SPX220617C04975000,0.7,-0.575,0.5,0.7,6,0.1644,0.0089,0.0001,9046,4975.00,SPX220617P04975000,513.55,0,715,723.8,0,0.02,-0.9901,0.0001,114
Fri Jun 17 2022,SPXW220617C04975000,0.76,-0.59,0.55,0.7,310,0.1646,0.0075,0.0001,175,4975.00,SPXW220617P04975000,532.75,0,712.3,726.7,0,0.02,-0.9915,0.0001,2
Fri Jun 17 2022,SPX220617C04980000,0.85,-0.375,0.45,0.7,508,0.1646,0.0086,0.0001,840,4980.00,SPX220617P04980000,700.22,0,720,728.8,0,0.02,-0.9904,0.0001,23
Fri Jun 17 2022,SPXW220617C04980000,0.75,-0.55,0.55,0.7,31,0.1655,0.0074,0.0001,224,4980.00,SPXW220617P04980000,0,0,717.2,731.6,0,0.02,-0.9915,0.0001,0
Fri Jun 17 2022,SPX220617C04990000,0.72,-0.405,0.4,0.65,2,0.1641,0.0081,0.0001,330,4990.00,SPX220617P04990000,563.84,0,729.9,738.7,0,0.02,-0.9909,0.0001,3
Fri Jun 17 2022,SPXW220617C04990000,1.68,0,0.5,0.65,0,0.166,0.0069,0.0001,277,4990.00,SPXW220617P04990000,542.82,0,727.2,741.6,0,0.02,-0.9921,0.0001,1
Fri Jun 17 2022,SPX220617C05000000,0.62,-0.43,0.4,0.6,1393,0.1644,0.0076,0.0001,69952,5000.00,SPX220617P05000000,705.96,99.71,739.8,748.7,806,0.02,-0.9914,0.0001,49223
Fri Jun 17 2022,SPXW220617C05000000,0.65,-0.45,0.45,0.6,3,0.1647,0.0063,0.0001,644,5000.00,SPXW220617P05000000,557.35,0,737.1,751.5,0,0.02,-0.9926,0.0001,12
Fri Jun 17 2022,SPX220617C05010000,0.57,-0.405,0.35,0.55,2,0.1644,0.0071,0.0001,710,5010.00,SPX220617P05010000,0,0,749.8,758.6,0,0.02,-0.9919,0.0001,3
Fri Jun 17 2022,SPXW220617C05010000,0.9,-0.125,0.4,0.55,1,0.1648,0.0058,0.0001,368,5010.00,SPXW220617P05010000,729.17,0,747.1,761.5,0,0.02,-0.9932,0.0001,1
Fri Jun 17 2022,SPX220617C05020000,2.35,0,0.3,0.5,0,0.1651,0.0066,0.0001,173,5020.00,SPX220617P05020000,0,0,759.7,768.6,0,0.02,-0.9923,0.0001,0
Fri Jun 17 2022,SPXW220617C05020000,0.6,-0.35,0.35,0.5,4,0.1665,0.0052,0.0001,22,5020.00,SPXW220617P05020000,0,0,757,771.4,0,0.02,-0.9937,0.0001,0
Fri Jun 17 2022,SPX220617C05025000,1.5,0,0.3,0.5,0,0.164,0.0064,0.0001,4660,5025.00,SPX220617P05025000,0,0,764.9,773.7,0,0.02,-0.9926,0.0001,87
Fri Jun 17 2022,SPXW220617C05025000,0.75,-0.15,0.35,0.5,1,0.1656,0.0052,0,41,5025.00,SPXW220617P05025000,0,0,762,776.4,0,0.02,-0.9938,0,0
Fri Jun 17 2022,SPX220617C05030000,1.19,0,0.3,0.5,0,0.1649,0.0062,0.0001,163,5030.00,SPX220617P05030000,0,0,769.7,778.5,0,0.02,-0.9928,0.0001,1
Fri Jun 17 2022,SPXW220617C05030000,1.35,0,0.35,0.5,0,0.1665,0.0052,0,92,5030.00,SPXW220617P05030000,0,0,767,781.4,0,0.02,-0.9938,0,0
Fri Jun 17 2022,SPX220617C05040000,0.4,-0.375,0.25,0.45,30,0.1645,0.0058,0.0001,62,5040.00,SPX220617P05040000,0,0,779.6,788.5,0,0.02,-0.9932,0.0001,0
Fri Jun 17 2022,SPXW220617C05040000,1.05,0,0.3,0.45,0,0.1662,0.0047,0,135,5040.00,SPXW220617P05040000,0,0,776.9,791.3,0,0.02,-0.9943,0,0
Fri Jun 17 2022,SPX220617C05050000,0.97,0,0.25,0.45,0,0.1661,0.0055,0,4318,5050.00,SPX220617P05050000,628.46,0,789.6,798.5,0,0.02,-0.9935,0.0001,351
Fri Jun 17 2022,SPXW220617C05050000,1.28,0,0.3,0.45,0,0.1668,0.0046,0,323,5050.00,SPXW220617P05050000,0,0,786.9,801.3,0,0.02,-0.9944,0,0
Fri Jun 17 2022,SPX220617C05060000,0.92,0,0.2,0.4,0,0.1652,0.0051,0,241,5060.00,SPX220617P05060000,0,0,799.6,808.4,0,0.02,-0.9938,0,0
Fri Jun 17 2022,SPXW220617C05060000,1.05,0,0.25,0.4,0,0.1673,0.0041,0,39,5060.00,SPXW220617P05060000,0,0,796.8,811.2,0,0.02,-0.9949,0,0
Fri Jun 17 2022,SPX220617C05070000,1.6,0,0.2,0.4,0,0.1657,0.0048,0,66,5070.00,SPX220617P05070000,0,0,809.5,818.4,0,0.02,-0.9942,0,1
Fri Jun 17 2022,SPXW220617C05070000,0.7,0,0.25,0.4,0,0.1666,0.004,0,15,5070.00,SPXW220617P05070000,0,0,806.8,821.2,0,0.02,-0.9949,0,0
Fri Jun 17 2022,SPX220617C05075000,0.42,-0.18,0.2,0.4,1,0.1665,0.0046,0,3965,5075.00,SPX220617P05075000,0,0,814.5,823.4,0,0.02,-0.9943,0,4
Fri Jun 17 2022,SPXW220617C05075000,1.05,0,0.25,0.35,0,0.1675,0.0038,0,127,5075.00,SPXW220617P05075000,0,0,811.8,826.2,0,0.02,-0.9952,0,0
Fri Jun 17 2022,SPX220617C05080000,1.5,0,0.2,0.4,0,0.1659,0.0045,0,104,5080.00,SPX220617P05080000,0,0,819.5,828.3,0,0.02,-0.9945,0,3
Fri Jun 17 2022,SPXW220617C05080000,0.87,0,0.25,0.35,0,0.1684,0.0037,0,30,5080.00,SPXW220617P05080000,644.71,0,816.7,831.2,0,0.02,-0.9952,0,24
Fri Jun 17 2022,SPX220617C05090000,0.4,-0.125,0.15,0.35,80,0.1676,0.0042,0,155,5090.00,SPX220617P05090000,0,0,829.5,838.3,0,0.02,-0.9948,0,1
Fri Jun 17 2022,SPXW220617C05090000,4.3,0,0.2,0.35,0,0.1686,0.0034,0,29,5090.00,SPXW220617P05090000,643.53,0,826.7,841.1,0,0.02,-0.9955,0,3
Fri Jun 17 2022,SPX220617C05100000,0.27,-0.23,0.2,0.35,55,0.1691,0.004,0,8853,5100.00,SPX220617P05100000,632.73,0,839.6,848.4,0,0.02,-0.995,0,17
Fri Jun 17 2022,SPXW220617C05100000,0.29,-0.235,0.2,0.35,13,0.1687,0.0034,0,263,5100.00,SPXW220617P05100000,664.44,0,836.7,851.1,0,0.02,-0.9956,0,29
Fri Jun 17 2022,SPX220617C05110000,0.4,0,0.15,0.35,0,0.1675,0.0037,0,183,5110.00,SPX220617P05110000,0,0,849.4,858.3,0,0.02,-0.9953,0,1
Fri Jun 17 2022,SPXW220617C05110000,1.32,0,0.2,0.3,0,0.1687,0.0031,0,1,5110.00,SPXW220617P05110000,0,0,846.6,861.1,0,0.02,-0.9958,0,0
Fri Jun 17 2022,SPX220617C05120000,0.4,0,0.15,0.3,0,0.1691,0.0035,0,169,5120.00,SPX220617P05120000,0,0,859.4,868.2,0,0.02,-0.9955,0,0
Fri Jun 17 2022,SPXW220617C05120000,0.67,0,0.15,0.3,0,0.1704,0.0028,0,10,5120.00,SPXW220617P05120000,0,0,856.6,871,0,0.02,-0.9961,0,0
Fri Jun 17 2022,SPX220617C05125000,0.4,0,0.15,0.3,0,0.1699,0.0034,0,679,5125.00,SPX220617P05125000,730.61,0,864.3,873.2,0,0.02,-0.9956,0,6
Fri Jun 17 2022,SPXW220617C05125000,4.44,0,0.15,0.3,0,0.1694,0.0028,0,4,5125.00,SPXW220617P05125000,0,0,861.6,876,0,0.02,-0.9961,0,0
Fri Jun 17 2022,SPX220617C05130000,1.05,0,0.1,0.3,0,0.1707,0.0033,0,90,5130.00,SPX220617P05130000,0,0,869.3,878.2,0,0.02,-0.9957,0,1
Fri Jun 17 2022,SPXW220617C05130000,0.75,0,0.15,0.3,0,0.1702,0.0028,0,58,5130.00,SPXW220617P05130000,0,0,866.6,881,0,0.02,-0.9961,0,0
Fri Jun 17 2022,SPX220617C05140000,0.4,0,0.1,0.3,0,0.1681,0.0031,0,142,5140.00,SPX220617P05140000,0,0,879.3,888.2,0,0.02,-0.9959,0,0
Fri Jun 17 2022,SPXW220617C05140000,3.73,0,0.15,0.3,0,0.1699,0.0028,0,58,5140.00,SPXW220617P05140000,763.4,0,876.6,891,0,0.02,-0.9962,0,5
Fri Jun 17 2022,SPX220617C05150000,0.4,0,0.1,0.3,0,0.1697,0.0029,0,3259,5150.00,SPX220617P05150000,809.86,0,889.3,898.1,0,0.02,-0.9961,0,72
Fri Jun 17 2022,SPXW220617C05150000,0.19,-0.185,0.15,0.25,13,0.1713,0.0025,0,470,5150.00,SPXW220617P05150000,0,0,886.5,901,0,0.02,-0.9964,0,0
Fri Jun 17 2022,SPX220617C05160000,0.4,0,0.1,0.25,0,0.1713,0.0027,0,313,5160.00,SPX220617P05160000,0,0,899.3,908.1,0,0.02,-0.9963,0,3
Fri Jun 17 2022,SPXW220617C05160000,0.25,-0.1,0.1,0.25,33,0.173,0.0022,0,77,5160.00,SPXW220617P05160000,0,0,896.5,910.9,0,0.02,-0.9967,0,0
Fri Jun 17 2022,SPX220617C05170000,0.4,0,0.1,0.25,0,0.1729,0.0026,0,252,5170.00,SPX220617P05170000,0,0,909.2,918.1,0,0.02,-0.9964,0,2
Fri Jun 17 2022,SPXW220617C05170000,0.45,0,0.1,0.25,0,0.1724,0.0022,0,16,5170.00,SPXW220617P05170000,0,0,906.5,920.9,0,0.02,-0.9968,0,0
Fri Jun 17 2022,SPX220617C05175000,0.4,0,0.1,0.25,0,0.1735,0.0025,0,1371,5175.00,SPX220617P05175000,0,0,914.4,923.2,0,0.02,-0.9965,0,3
Fri Jun 17 2022,SPXW220617C05175000,1.12,0,0.1,0.25,0,0.1732,0.0022,0,76,5175.00,SPXW220617P05175000,777.7,0,911.5,925.9,0,0.02,-0.9968,0,1
Fri Jun 17 2022,SPX220617C05180000,0.4,0,0.1,0.25,0,0.1742,0.0024,0,44,5180.00,SPX220617P05180000,0,0,919.2,928.1,0,0.02,-0.9966,0,1
Fri Jun 17 2022,SPXW220617C05180000,1.2,0,0.1,0.25,0,0.1738,0.0022,0,14,5180.00,SPXW220617P05180000,0,0,916.4,930.9,0,0.02,-0.9968,0,0
Fri Jun 17 2022,SPX220617C05190000,0.4,0,0.05,0.25,0,0.1735,0.0023,0,236,5190.00,SPX220617P05190000,0,0,929.2,938.1,0,0.02,-0.9967,0,0
Fri Jun 17 2022,SPXW220617C05190000,0.2,-0.1,0.1,0.25,69,0.1753,0.0022,0,27,5190.00,SPXW220617P05190000,0,0,926.4,940.9,0,0.02,-0.9968,0,0
Fri Jun 17 2022,SPX220617C05200000,0.15,-0.125,0.1,0.25,4,0.1773,0.0021,0,12538,5200.00,SPX220617P05200000,652.7,0,939.2,948,0,0.02,-0.9968,0,236
Fri Jun 17 2022,SPXW220617C05200000,0.2,-0.075,0.1,0.25,42,0.1746,0.0022,0,122,5200.00,SPXW220617P05200000,0,0,936.4,950.9,0,0.02,-0.9968,0,0
Fri Jun 17 2022,SPX220617C05210000,0.65,0,0.05,0.25,0,0.1738,0.002,0,94,5210.00,SPX220617P05210000,0,0,949.1,958,0,0.02,-0.997,0,2
Fri Jun 17 2022,SPXW220617C05210000,2.54,0,0.1,0.2,0,0.176,0.0019,0,7,5210.00,SPXW220617P05210000,0,0,946.4,960.8,0,0.02,-0.9971,0,0
Fri Jun 17 2022,SPX220617C05220000,0.5,0,0.05,0.2,0,0.1752,0.0019,0,27,5220.00,SPX220617P05220000,0,0,959.3,968.1,0,0.02,-0.9971,0,1
Fri Jun 17 2022,SPXW220617C05220000,0.4,0,0.1,0.2,0,0.1775,0.0019,0,67,5220.00,SPXW220617P05220000,0,0,956.4,970.8,0,0.02,-0.9971,0,0
Fri Jun 17 2022,SPX220617C05225000,0.6,0,0.05,0.2,0,0.176,0.0018,0,609,5225.00,SPX220617P05225000,0,0,964.1,973,0,0.02,-0.9971,0,19
Fri Jun 17 2022,SPXW220617C05225000,0.4,0,0.05,0.2,0,0.1754,0.0016,0,22,5225.00,SPXW220617P05225000,0,0,961.3,975.8,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05230000,0.6,0,0.05,0.2,0,0.1767,0.0018,0,74,5230.00,SPX220617P05230000,0,0,969.1,978,0,0.02,-0.9972,0,2
Fri Jun 17 2022,SPXW220617C05230000,0.85,0,0.05,0.2,0,0.1762,0.0016,0,57,5230.00,SPXW220617P05230000,0,0,966.3,980.8,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05240000,0.55,0,0.05,0.2,0,0.1782,0.0017,0,36,5240.00,SPX220617P05240000,0,0,979.1,988,0,0.02,-0.9973,0,0
Fri Jun 17 2022,SPXW220617C05240000,0.3,0,0.05,0.2,0,0.1777,0.0016,0,17,5240.00,SPXW220617P05240000,957.1,111.75,976.3,990.8,2,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05250000,0.3,0,0.05,0.2,0,0.1796,0.0016,0,2455,5250.00,SPX220617P05250000,784.74,0,989.1,997.9,0,0.02,-0.9974,0,5
Fri Jun 17 2022,SPXW220617C05250000,0.75,0,0.05,0.2,0,0.1791,0.0016,0,39,5250.00,SPXW220617P05250000,0,0,986.3,1000.8,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05260000,0.5,0,0.05,0.2,0,0.1811,0.0015,0,102,5260.00,SPX220617P05260000,0,0,999,1007.9,0,0.02,-0.9974,0,1
Fri Jun 17 2022,SPXW220617C05260000,0.75,0,0.05,0.2,0,0.1773,0.0016,0,86,5260.00,SPXW220617P05260000,0,0,996.3,1010.7,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05270000,0.45,0,0,0.2,0,0.1823,0.0014,0,94,5270.00,SPX220617P05270000,804.66,0,1009,1017.9,0,0.02,-0.9975,0,4
Fri Jun 17 2022,SPXW220617C05270000,0.25,0,0.05,0.2,0,0.1821,0.0016,0,17,5270.00,SPXW220617P05270000,0,0,1006.3,1020.7,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05275000,0.4,0,0,0.2,0,0.183,0.0014,0,965,5275.00,SPX220617P05275000,0,0,1014.2,1023,0,0.02,-0.9976,0,2
Fri Jun 17 2022,SPXW220617C05275000,0.15,-0.025,0.05,0.2,3,0.1828,0.0016,0,12,5275.00,SPXW220617P05275000,0,0,1011.3,1025.7,0,0.02,-0.9974,0,0
Fri Jun 17 2022,SPX220617C05300000,0.15,0,0,0.2,0,0.1869,0.0012,0,6158,5300.00,SPX220617P05300000,900.2,0,1039,1047.9,0,0.02,-0.9977,0,577
Fri Jun 17 2022,SPXW220617C05300000,0.18,0,0.05,0.15,0,0.183,0.0013,0,106,5300.00,SPXW220617P05300000,0,0,1036.2,1050.7,0,0.02,-0.9977,0,0
Fri Jun 17 2022,SPX220617C05325000,0.3,0,0,0.2,0,0.1828,0.0011,0,34,5325.00,SPX220617P05325000,0,0,1063.9,1072.8,0,0.02,-0.9979,0,4
Fri Jun 17 2022,SPXW220617C05325000,0.2,0,0.05,0.15,0,0.1865,0.0012,0,33,5325.00,SPXW220617P05325000,0,0,1061.2,1075.6,0,0.02,-0.9977,0,0
Fri Jun 17 2022,SPX220617C05350000,0.3,0,0,0.15,0,0.1861,0.001,0,2115,5350.00,SPX220617P05350000,0,0,1088.9,1097.8,0,0.02,-0.998,0,2
Fri Jun 17 2022,SPXW220617C05350000,2,0,0.05,0.15,0,0.19,0.0012,0,0,5350.00,SPXW220617P05350000,0,0,1086.1,1100.6,0,0.02,-0.9978,0,0
Fri Jun 17 2022,SPX220617C05375000,0.25,0,0,0.15,0,0.1896,0.0009,0,1152,5375.00,SPX220617P05375000,0,0,1113.9,1122.7,0,0.02,-0.9981,0,3
Fri Jun 17 2022,SPXW220617C05375000,1.18,0,0,0.15,0,0.1891,0.0009,0,0,5375.00,SPXW220617P05375000,0,0,1111.1,1125.6,0,0.02,-0.998,0,0
Fri Jun 17 2022,SPX220617C05400000,0.15,0,0,0.15,0,0.1927,0.0008,0,2921,5400.00,SPX220617P05400000,0,0,1138.8,1147.7,0,0.02,-0.9982,0,16
Fri Jun 17 2022,SPXW220617C05400000,0.15,0,0,0.15,0,0.1925,0.0009,0,104,5400.00,SPXW220617P05400000,1023.2,0,1136,1150.5,0,0.02,-0.998,0,5
Fri Jun 17 2022,SPX220617C05425000,0.1,0,0,0.15,0,0.196,0.0007,0,343,5425.00,SPX220617P05425000,0,0,1163.8,1172.7,0,0.02,-0.9982,0,3
Fri Jun 17 2022,SPXW220617C05425000,0,0,0,0.15,0,0.1956,0.0009,0,0,5425.00,SPXW220617P05425000,0,0,1161,1175.5,0,0.02,-0.998,0,0
Fri Jun 17 2022,SPX220617C05450000,0.2,0,0,0.15,0,0.1998,0.0007,0,1052,5450.00,SPX220617P05450000,0,0,1188.7,1197.6,0,0.02,-0.9983,0,2
Fri Jun 17 2022,SPXW220617C05450000,0,0,0,0.15,0,0.199,0.0009,0,0,5450.00,SPXW220617P05450000,0,0,1186,1200.4,0,0.02,-0.9981,0,0
Fri Jun 17 2022,SPX220617C05475000,0.2,0,0,0.15,0,0.2031,0.0006,0,984,5475.00,SPX220617P05475000,0,0,1213.7,1222.6,0,0.02,-0.9983,0,2
Fri Jun 17 2022,SPXW220617C05475000,0.11,0,0,0.15,0,0.2023,0.0009,0,11,5475.00,SPXW220617P05475000,0,0,1210.9,1225.4,0,0.02,-0.9981,0,0
Fri Jun 17 2022,SPX220617C05500000,0.1,0,0,0.15,0,0.2065,0.0006,0,10548,5500.00,SPX220617P05500000,950.17,0,1238.7,1247.5,0,0.02,-0.9984,0,67
Fri Jun 17 2022,SPXW220617C05500000,0.17,0,0,0.15,0,0.1999,0.0009,0,430,5500.00,SPXW220617P05500000,1053.26,0,1235.9,1250.4,0,0.02,-0.9981,0,2
Fri Jun 17 2022,SPX220617C05550000,0.15,0,0,0.15,0,0.2131,0.0005,0,936,5550.00,SPX220617P05550000,0,0,1288.6,1297.5,0,0.02,-0.9985,0,159
Fri Jun 17 2022,SPXW220617C05550000,0.63,0,0,0.1,0,0.2056,0.0006,0,2,5550.00,SPXW220617P05550000,0,0,1285.8,1300.3,0,0.02,-0.9984,0,0
Fri Jun 17 2022,SPX220617C05600000,0.15,0,0,0.15,0,0.2196,0.0004,0,2044,5600.00,SPX220617P05600000,1432.8,0,1338.5,1347.4,0,0.02,-0.9985,0,34
Fri Jun 17 2022,SPXW220617C05600000,0.06,0,0,0.1,0,0.212,0.0006,0,8,5600.00,SPXW220617P05600000,0,0,1335.7,1350.2,0,0.02,-0.9984,0,0
Fri Jun 17 2022,SPX220617C05650000,0.1,0,0.05,0.1,0,0.2312,0.0004,0,1022,5650.00,SPX220617P05650000,0,0,1388.4,1397.3,0,0.02,-0.9986,0,5
Fri Jun 17 2022,SPXW220617C05650000,0.85,0,0,0.1,0,0.2183,0.0006,0,1,5650.00,SPXW220617P05650000,0,0,1385.6,1400.1,0,0.02,-0.9984,0,0
Fri Jun 17 2022,SPX220617C05700000,0.15,0,0.05,0.1,0,0.232,0.0004,0,1006,5700.00,SPX220617P05700000,1145.33,0,1438.3,1447.2,0,0.02,-0.9986,0,29
Fri Jun 17 2022,SPXW220617C05700000,0.34,0,0,0.1,0,0.2245,0.0006,0,4,5700.00,SPXW220617P05700000,0,0,1435.6,1450.1,0,0.02,-0.9984,0,0
Fri Jun 17 2022,SPX220617C05750000,0.05,0,0,0.1,0,0.2313,0.0003,0,121,5750.00,SPX220617P05750000,0,0,1488.3,1497.2,0,0.02,-0.9986,0,3
Fri Jun 17 2022,SPXW220617C05750000,0,0,0,0.1,0,0.2305,0.0005,0,0,5750.00,SPXW220617P05750000,0,0,1485.5,1500,0,0.02,-0.9984,0,0
