Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 20 2022,SPX220520C04845000,0.2,-0.125,0.05,0.25,3,0.1699,0.0035,0,263,4845.00,SPX220520P04845000,0,0,583.5,592.4,0,0.02,-0.9958,0,0
Fri May 20 2022,SPXW220520C04845000,0.21,-0.19,0.1,0.25,1,0.1694,0.0036,0,50,4845.00,SPXW220520P04845000,0,0,580.8,595.2,0,0.02,-0.9957,0,0
Fri May 20 2022,SPX220520C04850000,0.17,-0.155,0.05,0.25,360,0.1689,0.0033,0,4478,4850.00,SPX220520P04850000,511.3,55.75,588.5,597.4,11,0.02,-0.996,0,123
Fri May 20 2022,SPXW220520C04850000,0.15,-0.2,0.1,0.25,18,0.1679,0.0035,0,359,4850.00,SPXW220520P04850000,511.3,56.15,585.8,600.2,3,0.02,-0.9958,0,38
Fri May 20 2022,SPX220520C04855000,0.4,0,0.05,0.25,0,0.1701,0.0032,0,291,4855.00,SPX220520P04855000,0,0,593.7,602.5,0,0.02,-0.9962,0,0
Fri May 20 2022,SPXW220520C04855000,1,0,0.1,0.2,0,0.1693,0.0033,0,122,4855.00,SPXW220520P04855000,0,0,590.8,605.2,0,0.02,-0.996,0,0
Fri May 20 2022,SPX220520C04860000,0.19,-0.085,0.05,0.2,2,0.1712,0.003,0,3362,4860.00,SPX220520P04860000,381.28,0,598.7,607.5,0,0.02,-0.9963,0,33
Fri May 20 2022,SPXW220520C04860000,0.18,-0.12,0.1,0.2,2,0.1705,0.0032,0,118,4860.00,SPXW220520P04860000,381.33,0,595.8,610.2,0,0.02,-0.9962,0,24
Fri May 20 2022,SPX220520C04865000,0.4,0,0.05,0.2,0,0.1696,0.0029,0,81,4865.00,SPX220520P04865000,0,0,603.7,612.5,0,0.02,-0.9964,0,0
Fri May 20 2022,SPXW220520C04865000,0,0,0.1,0.2,0,0.1717,0.003,0,0,4865.00,SPXW220520P04865000,0,0,600.8,615.2,0,0.02,-0.9963,0,0
Fri May 20 2022,SPX220520C04870000,0.1,-0.125,0.05,0.2,2,0.1708,0.0028,0,241,4870.00,SPX220520P04870000,529.88,54.48,608.7,617.5,3,0.02,-0.9966,0,40
Fri May 20 2022,SPXW220520C04870000,0.18,-0.095,0.05,0.2,3,0.1726,0.0029,0,104,4870.00,SPXW220520P04870000,529.88,55.53,605.7,620.2,3,0.02,-0.9964,0,19
Fri May 20 2022,SPX220520C04875000,0.1,-0.125,0.05,0.2,3,0.1719,0.0026,0,5906,4875.00,SPX220520P04875000,410.72,0,613.7,622.5,0,0.02,-0.9967,0,53
Fri May 20 2022,SPXW220520C04875000,0.12,-0.13,0.05,0.2,33,0.1738,0.0027,0,307,4875.00,SPXW220520P04875000,536.98,56.98,610.7,625.2,2,0.02,-0.9966,0,22
Fri May 20 2022,SPX220520C04880000,0.15,-0.075,0.05,0.2,155,0.1731,0.0025,0,323,4880.00,SPX220520P04880000,540.64,55.84,618.5,627.4,3,0.02,-0.9968,0,44
Fri May 20 2022,SPXW220520C04880000,0.18,-0.07,0.05,0.2,170,0.172,0.0026,0,1173,4880.00,SPXW220520P04880000,540.64,56.39,615.7,630.2,5,0.02,-0.9967,0,33
Fri May 20 2022,SPX220520C04885000,0.15,-0.05,0.05,0.2,282,0.1743,0.0024,0,190,4885.00,SPX220520P04885000,0,0,623.5,632.4,0,0.02,-0.9969,0,0
Fri May 20 2022,SPXW220520C04885000,0.1,-0.125,0.05,0.2,6,0.1698,0.0025,0,7,4885.00,SPXW220520P04885000,0,0,620.7,635.2,0,0.02,-0.9968,0,0
Fri May 20 2022,SPX220520C04890000,0.15,-0.05,0.05,0.2,8,0.1754,0.0023,0,205,4890.00,SPX220520P04890000,551.08,57.58,628.5,637.4,3,0.02,-0.997,0,32
Fri May 20 2022,SPXW220520C04890000,0.1,-0.125,0.05,0.2,25,0.1709,0.0024,0,84,4890.00,SPXW220520P04890000,551.08,56.08,625.7,640.2,3,0.02,-0.9969,0,32
Fri May 20 2022,SPX220520C04895000,0.14,-0.035,0.05,0.2,5,0.1766,0.0022,0,161,4895.00,SPX220520P04895000,466.4,0,633.5,642.4,0,0.02,-0.9971,0,7
Fri May 20 2022,SPXW220520C04895000,0.1,-0.1,0.05,0.2,23,0.172,0.0023,0,201,4895.00,SPXW220520P04895000,0,0,630.7,645.2,0,0.02,-0.997,0,0
Fri May 20 2022,SPX220520C04900000,0.11,-0.065,0,0.2,45,0.1775,0.0021,0,6003,4900.00,SPX220520P04900000,454.77,0,638.5,647.4,0,0.02,-0.9972,0,94
Fri May 20 2022,SPXW220520C04900000,0.14,-0.06,0.05,0.2,14,0.1732,0.0022,0,451,4900.00,SPXW220520P04900000,417.26,0,635.7,650.2,0,0.02,-0.9972,0,100
Fri May 20 2022,SPX220520C04905000,0.09,-0.085,0,0.2,5,0.1787,0.002,0,346,4905.00,SPX220520P04905000,0,0,643.5,652.4,0,0.02,-0.9973,0,0
Fri May 20 2022,SPXW220520C04905000,0.1,-0.1,0.05,0.2,27,0.1743,0.0021,0,6,4905.00,SPXW220520P04905000,0,0,640.7,655.2,0,0.02,-0.9972,0,0
Fri May 20 2022,SPX220520C04910000,0.1,-0.075,0,0.2,3,0.1799,0.0019,0,641,4910.00,SPX220520P04910000,570.53,55.33,648.5,657.4,3,0.02,-0.9974,0,31
Fri May 20 2022,SPXW220520C04910000,0.1,-0.1,0.05,0.15,34,0.1751,0.002,0,368,4910.00,SPXW220520P04910000,570.53,56.28,645.7,660.2,3,0.02,-0.9974,0,16
Fri May 20 2022,SPX220520C04920000,0.15,0,0,0.2,0,0.1788,0.0018,0,258,4920.00,SPX220520P04920000,486.62,0,658.5,667.4,0,0.02,-0.9976,0,59
Fri May 20 2022,SPXW220520C04920000,0.08,-0.07,0.05,0.15,22,0.1773,0.0018,0,68,4920.00,SPXW220520P04920000,578.66,53.76,655.7,670.2,2,0.02,-0.9975,0,35
Fri May 20 2022,SPX220520C04925000,0.2,0,0,0.15,0,0.1757,0.0017,0,1652,4925.00,SPX220520P04925000,460.29,0,663.5,672.4,0,0.02,-0.9976,0,90
Fri May 20 2022,SPXW220520C04925000,0.1,-0.05,0.05,0.15,45,0.1785,0.0017,0,139,4925.00,SPXW220520P04925000,583.44,54.09,660.7,675.2,2,0.02,-0.9976,0,6
Fri May 20 2022,SPX220520C04930000,0.2,0,0,0.15,0,0.1766,0.0016,0,197,4930.00,SPX220520P04930000,453.78,0,668.5,677.4,0,0.02,-0.9977,0,59
Fri May 20 2022,SPXW220520C04930000,0.1,-0.05,0.05,0.15,156,0.1796,0.0016,0,225,4930.00,SPXW220520P04930000,453.78,0,665.7,680.2,0,0.02,-0.9977,0,25
Fri May 20 2022,SPX220520C04940000,0.13,0.005,0,0.15,2,0.1788,0.0015,0,174,4940.00,SPX220520P04940000,463.48,0,678.5,687.3,0,0.02,-0.9978,0,3
Fri May 20 2022,SPXW220520C04940000,0.1,-0.05,0.05,0.15,24,0.1819,0.0015,0,113,4940.00,SPXW220520P04940000,463.48,0,675.7,690.2,0,0.02,-0.9978,0,8
Fri May 20 2022,SPX220520C04950000,0.1,-0.025,0,0.15,113,0.181,0.0014,0,2952,4950.00,SPX220520P04950000,640.77,85.72,688.4,697.3,1,0.02,-0.9979,0,180
Fri May 20 2022,SPXW220520C04950000,0.2,0,0,0.15,0,0.1796,0.0014,0,166,4950.00,SPXW220520P04950000,640.77,86.72,685.7,700.2,2,0.02,-0.9979,0,50
Fri May 20 2022,SPX220520C04960000,0.08,-0.045,0,0.15,2,0.1833,0.0013,0,164,4960.00,SPX220520P04960000,0,0,698.4,707.3,0,0.02,-0.998,0,4
Fri May 20 2022,SPXW220520C04960000,0.13,0.03,0,0.15,10,0.1818,0.0013,0,102,4960.00,SPXW220520P04960000,562.03,0,695.7,710.2,0,0.02,-0.998,0,15
Fri May 20 2022,SPX220520C04970000,0.13,0.03,0,0.15,2,0.1855,0.0012,0,226,4970.00,SPX220520P04970000,0,0,708.4,717.3,0,0.02,-0.9981,0,3
Fri May 20 2022,SPXW220520C04970000,0.2,0,0,0.15,0,0.184,0.0012,0,18,4970.00,SPXW220520P04970000,574.37,0,705.7,720.2,0,0.02,-0.9981,0,78
Fri May 20 2022,SPX220520C04975000,0.09,0,0,0.15,0,0.1866,0.0012,0,706,4975.00,SPX220520P04975000,529.76,0,713.4,722.3,0,0.02,-0.9982,0,38
Fri May 20 2022,SPXW220520C04975000,0.06,-0.04,0,0.15,3,0.1851,0.0011,0,43,4975.00,SPXW220520P04975000,476.53,0,710.7,725.1,0,0.02,-0.9982,0,18
Fri May 20 2022,SPX220520C04980000,0.13,0.03,0,0.15,5,0.1876,0.0011,0,541,4980.00,SPX220520P04980000,589.4,0,718.4,727.3,0,0.02,-0.9982,0,5
Fri May 20 2022,SPXW220520C04980000,0.05,-0.05,0,0.15,13,0.1908,0.0011,0,75,4980.00,SPXW220520P04980000,584.39,0,715.7,730.1,0,0.02,-0.9982,0,77
Fri May 20 2022,SPX220520C04990000,0.1,0.025,0,0.15,4,0.1898,0.001,0,218,4990.00,SPX220520P04990000,0,0,728.4,737.3,0,0.02,-0.9983,0,3
Fri May 20 2022,SPXW220520C04990000,0.15,0,0,0.15,0,0.1883,0.001,0,72,4990.00,SPXW220520P04990000,0,0,725.7,740.1,0,0.02,-0.9983,0,9
Fri May 20 2022,SPX220520C05000000,0.08,0.005,0,0.15,941,0.192,0.001,0,20223,5000.00,SPX220520P05000000,725.66,121.46,738.4,747.3,650,0.02,-0.9984,0,16861
Fri May 20 2022,SPXW220520C05000000,0.05,-0.05,0,0.15,6,0.1905,0.0009,0,297,5000.00,SPXW220520P05000000,597.4,0,735.6,750.1,0,0.02,-0.9984,0,19
Fri May 20 2022,SPX220520C05010000,0.13,0.055,0,0.15,5,0.1941,0.0009,0,481,5010.00,SPX220520P05010000,618.4,0,748.6,757.4,0,0.02,-0.9984,0,8
Fri May 20 2022,SPXW220520C05010000,0.15,0,0,0.15,0,0.1926,0.0009,0,70,5010.00,SPXW220520P05010000,482.34,0,745.6,760.1,0,0.02,-0.9984,0,6
Fri May 20 2022,SPX220520C05020000,0.15,0,0,0.15,0,0.196,0.0009,0,201,5020.00,SPX220520P05020000,565.2,0,758.4,767.3,0,0.02,-0.9985,0,36
Fri May 20 2022,SPXW220520C05020000,0.15,0,0,0.15,0,0.1888,0.0008,0,197,5020.00,SPXW220520P05020000,619.88,0,755.6,770.1,0,0.02,-0.9985,0,82
Fri May 20 2022,SPX220520C05025000,0.15,0,0,0.15,0,0.197,0.0008,0,258,5025.00,SPX220520P05025000,634.2,0,763.4,772.3,0,0.02,-0.9985,0,60
Fri May 20 2022,SPXW220520C05025000,0.07,-0.03,0,0.15,3,0.1898,0.0008,0,76,5025.00,SPXW220520P05025000,520.03,0,760.6,775.1,0,0.02,-0.9985,0,4
Fri May 20 2022,SPX220520C05030000,0.08,0.005,0,0.15,5,0.1981,0.0008,0,93,5030.00,SPX220520P05030000,691.7,56.95,768.4,777.3,3,0.02,-0.9985,0,4
Fri May 20 2022,SPXW220520C05030000,0.27,0,0,0.15,0,0.1909,0.0008,0,115,5030.00,SPXW220520P05030000,691.65,57.65,765.6,780.1,3,0.02,-0.9986,0,81
Fri May 20 2022,SPX220520C05040000,0.05,0,0,0.15,0,0.2002,0.0008,0,173,5040.00,SPX220520P05040000,585,0,778.4,787.3,0,0.02,-0.9986,0,32
Fri May 20 2022,SPXW220520C05040000,0.41,0,0,0.1,0,0.1927,0.0007,0,34,5040.00,SPXW220520P05040000,601.81,0,775.6,790.1,0,0.02,-0.9986,0,3
Fri May 20 2022,SPX220520C05050000,0.1,0.025,0,0.15,2,0.2024,0.0007,0,1375,5050.00,SPX220520P05050000,594.9,0,788.4,797.3,0,0.02,-0.9986,0,13
Fri May 20 2022,SPXW220520C05050000,0.06,0.01,0,0.1,1,0.1948,0.0007,0,78,5050.00,SPXW220520P05050000,575.1,0,785.6,800.1,0,0.02,-0.9986,0,69
Fri May 20 2022,SPX220520C05060000,0.05,0,0,0.15,0,0.2045,0.0007,0,488,5060.00,SPX220520P05060000,604.9,0,798.4,807.3,0,0.02,-0.9986,0,6
Fri May 20 2022,SPXW220520C05060000,0.5,0,0,0.1,0,0.1969,0.0006,0,66,5060.00,SPXW220520P05060000,569.69,0,795.6,810.1,0,0.02,-0.9987,0,8
Fri May 20 2022,SPX220520C05070000,0.05,0,0,0.15,0,0.2002,0.0007,0,105,5070.00,SPX220520P05070000,613.4,0,808.4,817.3,0,0.02,-0.9987,0,3
Fri May 20 2022,SPXW220520C05070000,2.66,0,0,0.1,0,0.1989,0.0006,0,4,5070.00,SPXW220520P05070000,661.83,0,805.6,820.1,0,0.02,-0.9987,0,18
Fri May 20 2022,SPX220520C05075000,0.05,0,0,0.15,0,0.2012,0.0006,0,470,5075.00,SPX220520P05075000,620,0,813.4,822.3,0,0.02,-0.9987,0,17
Fri May 20 2022,SPXW220520C05075000,0.11,0,0,0.1,0,0.1999,0.0006,0,102,5075.00,SPXW220520P05075000,464.02,0,810.6,825.1,0,0.02,-0.9987,0,8
Fri May 20 2022,SPX220520C05080000,0.1,0.05,0,0.15,9,0.2022,0.0006,0,138,5080.00,SPX220520P05080000,624.2,0,818.4,827.3,0,0.02,-0.9987,0,21
Fri May 20 2022,SPXW220520C05080000,0.17,0,0,0.1,0,0.201,0.0006,0,52,5080.00,SPXW220520P05080000,671.78,0,815.6,830.1,0,0.02,-0.9988,0,20
Fri May 20 2022,SPX220520C05090000,0.05,0,0,0.1,0,0.2047,0.0006,0,64,5090.00,SPX220520P05090000,612.14,0,828.3,837.2,0,0.02,-0.9987,0,8
Fri May 20 2022,SPXW220520C05090000,0.1,0,0,0.1,0,0.203,0.0005,0,40,5090.00,SPXW220520P05090000,819.39,0,825.6,840.1,0,0.02,-0.9988,0,2
Fri May 20 2022,SPX220520C05100000,0.06,0,0,0.1,0,0.2055,0.0006,0,1434,5100.00,SPX220520P05100000,645.1,0,838.3,847.2,0,0.02,-0.9988,0,57
Fri May 20 2022,SPXW220520C05100000,0.1,0,0,0.1,0,0.2042,0.0005,0,1385,5100.00,SPXW220520P05100000,641.2,0,835.6,850.1,0,0.02,-0.9988,0,12
Fri May 20 2022,SPX220520C05110000,0.05,0,0,0.1,0,0.2075,0.0006,0,51,5110.00,SPX220520P05110000,653.3,0,848.3,857.2,0,0.02,-0.9988,0,3
Fri May 20 2022,SPXW220520C05110000,1.8,0,0,0.1,0,0.2063,0.0005,0,29,5110.00,SPXW220520P05110000,760.4,46.5,845.6,860.1,1,0.02,-0.9988,0,4
Fri May 20 2022,SPX220520C05120000,0.05,0,0,0.1,0,0.2095,0.0005,0,126,5120.00,SPX220520P05120000,0,0,858.3,867.2,0,0.02,-0.9988,0,0
Fri May 20 2022,SPXW220520C05120000,1.55,0,0,0.1,0,0.2083,0.0004,0,20,5120.00,SPXW220520P05120000,659.4,0,855.6,870.1,0,0.02,-0.9989,0,5
Fri May 20 2022,SPX220520C05125000,0.05,0,0,0.1,0,0.2106,0.0005,0,247,5125.00,SPX220520P05125000,674.8,0,863.3,872.2,0,0.02,-0.9988,0,1
Fri May 20 2022,SPXW220520C05125000,0.1,0,0,0.1,0,0.2093,0.0004,0,131,5125.00,SPXW220520P05125000,775.35,46.45,860.6,875.1,1,0.02,-0.9989,0,3
Fri May 20 2022,SPX220520C05130000,0.05,0,0,0.1,0,0.2116,0.0005,0,352,5130.00,SPX220520P05130000,0,0,868.3,877.2,0,0.02,-0.9988,0,0
Fri May 20 2022,SPXW220520C05130000,1.1,0,0,0.1,0,0.2103,0.0004,0,51,5130.00,SPXW220520P05130000,733.8,0,865.6,880.1,0,0.02,-0.9989,0,4
Fri May 20 2022,SPX220520C05140000,0.05,0,0,0.1,0,0.2136,0.0005,0,404,5140.00,SPX220520P05140000,0,0,878.3,887.2,0,0.02,-0.9988,0,0
Fri May 20 2022,SPXW220520C05140000,1.12,0,0,0.1,0,0.2123,0.0004,0,23,5140.00,SPXW220520P05140000,682.5,0,875.6,890.1,0,0.02,-0.9989,0,3
Fri May 20 2022,SPX220520C05150000,0.08,0.03,0,0.1,1,0.2156,0.0005,0,594,5150.00,SPX220520P05150000,616.24,0,888.3,897.2,0,0.02,-0.9989,0,2
Fri May 20 2022,SPXW220520C05150000,0.1,0,0,0.1,0,0.2143,0.0004,0,268,5150.00,SPXW220520P05150000,616.44,0,885.5,900.1,0,0.02,-0.9989,0,6
Fri May 20 2022,SPX220520C05160000,0.05,0,0,0.1,0,0.2175,0.0004,0,97,5160.00,SPX220520P05160000,0,0,898.3,907.2,0,0.02,-0.9989,0,0
Fri May 20 2022,SPXW220520C05160000,1.24,0,0,0.1,0,0.2163,0.0004,0,4,5160.00,SPXW220520P05160000,822.63,0,895.5,910,0,0.02,-0.9989,0,5
Fri May 20 2022,SPX220520C05170000,0.05,0,0,0.1,0,0.2195,0.0004,0,47,5170.00,SPX220520P05170000,0,0,908.5,917.4,0,0.02,-0.9989,0,0
Fri May 20 2022,SPXW220520C05170000,1.06,0,0,0.1,0,0.2183,0.0004,0,84,5170.00,SPXW220520P05170000,0,0,905.5,920,0,0.02,-0.999,0,3
Fri May 20 2022,SPX220520C05175000,0.05,0,0,0.1,0,0.2206,0.0004,0,347,5175.00,SPX220520P05175000,819.87,41.57,913.3,922.2,3,0.02,-0.9989,0,2
Fri May 20 2022,SPXW220520C05175000,0.07,0,0,0.1,0,0.2193,0.0004,0,21,5175.00,SPXW220520P05175000,601.9,0,910.5,925,0,0.02,-0.999,0,10
Fri May 20 2022,SPX220520C05180000,0.1,0,0,0.1,0,0.2216,0.0004,0,1074,5180.00,SPX220520P05180000,698.1,0,918.3,927.2,0,0.02,-0.9989,0,1
Fri May 20 2022,SPXW220520C05180000,0.85,0,0,0.1,0,0.2203,0.0003,0,28,5180.00,SPXW220520P05180000,845.8,0,915.5,930,0,0.02,-0.999,0,5
Fri May 20 2022,SPX220520C05190000,0.05,0,0,0.1,9,0.2235,0.0004,0,31,5190.00,SPX220520P05190000,705.9,0,928.3,937.2,0,0.02,-0.9989,0,1
Fri May 20 2022,SPXW220520C05190000,1.05,0,0,0.1,0,0.2223,0.0003,0,9,5190.00,SPXW220520P05190000,0,0,925.5,940,0,0.02,-0.999,0,0
Fri May 20 2022,SPX220520C05200000,0.05,0,0,0.1,0,0.2254,0.0004,0,2514,5200.00,SPX220520P05200000,844.99,41.69,938.3,947.2,3,0.02,-0.9989,0,41
Fri May 20 2022,SPXW220520C05200000,0.07,0,0,0.1,0,0.2243,0.0003,0,141,5200.00,SPXW220520P05200000,621.49,0,935.5,950,0,0.02,-0.999,0,80
Fri May 20 2022,SPX220520C05210000,0.15,0,0,0.1,0,0.2276,0.0004,0,106,5210.00,SPX220520P05210000,725.9,0,948.3,957.2,0,0.02,-0.999,0,2
Fri May 20 2022,SPXW220520C05210000,0.15,0,0,0.1,0,0.2262,0.0003,0,33,5210.00,SPXW220520P05210000,0,0,945.5,960,0,0.02,-0.999,0,1
Fri May 20 2022,SPX220520C05220000,0.1,0,0,0.1,0,0.2295,0.0004,0,298,5220.00,SPX220520P05220000,0,0,958.3,967.2,0,0.02,-0.999,0,0
Fri May 20 2022,SPXW220520C05220000,0.94,0,0,0.1,0,0.2282,0.0003,0,6,5220.00,SPXW220520P05220000,641.42,0,955.5,970,0,0.02,-0.999,0,3
Fri May 20 2022,SPX220520C05225000,0.1,0,0,0.1,0,0.2305,0.0004,0,175,5225.00,SPX220520P05225000,0,0,963.3,972.2,0,0.02,-0.999,0,0
Fri May 20 2022,SPXW220520C05225000,0.22,0,0,0.1,0,0.2292,0.0003,0,26,5225.00,SPXW220520P05225000,781.62,0,960.5,975,0,0.02,-0.999,0,7
Fri May 20 2022,SPX220520C05230000,0.1,0,0,0.1,0,0.2313,0.0004,0,6,5230.00,SPX220520P05230000,666.39,0,968.3,977.2,0,0.02,-0.999,0,1
Fri May 20 2022,SPXW220520C05230000,0,0,0,0.1,0,0.2302,0.0003,0,0,5230.00,SPXW220520P05230000,0,0,965.5,980,0,0.02,-0.999,0,2
Fri May 20 2022,SPX220520C05240000,0.05,0,0,0.1,0,0.2335,0.0004,0,187,5240.00,SPX220520P05240000,758,0,978.3,987.2,0,0.02,-0.999,0,13
Fri May 20 2022,SPXW220520C05240000,0.3,0,0,0.1,0,0.2321,0.0003,0,44,5240.00,SPXW220520P05240000,789,0,975.5,990,0,0.02,-0.999,0,18
Fri May 20 2022,SPX220520C05250000,0.05,0,0,0.1,0,0.2354,0.0003,0,3434,5250.00,SPX220520P05250000,854.97,0,988.3,997.2,0,0.02,-0.999,0,14
Fri May 20 2022,SPXW220520C05250000,0.15,0,0,0.1,0,0.2341,0.0003,0,13,5250.00,SPXW220520P05250000,683.09,0,985.5,1000,0,0.02,-0.999,0,13
Fri May 20 2022,SPX220520C05260000,0.05,0,0,0.1,0,0.2374,0.0003,0,10,5260.00,SPX220520P05260000,841.02,0,998.3,1007.2,0,0.02,-0.999,0,15
Fri May 20 2022,SPXW220520C05260000,0.2,0,0,0.1,0,0.236,0.0003,0,91,5260.00,SPXW220520P05260000,904.07,40.27,995.5,1010,1,0.02,-0.999,0,9
Fri May 20 2022,SPX220520C05270000,0.05,0,0,0.1,0,0.2393,0.0003,0,6,5270.00,SPX220520P05270000,851.07,0,1008.2,1017.2,0,0.02,-0.999,0,32
Fri May 20 2022,SPXW220520C05270000,0.6,0,0,0.1,0,0.238,0.0002,0,102,5270.00,SPXW220520P05270000,913.82,39.97,1005.5,1020,1,0.02,-0.9991,0,16
Fri May 20 2022,SPX220520C05275000,0.05,0,0,0.1,0,0.2403,0.0003,0,133,5275.00,SPX220520P05275000,790.8,0,1013.2,1022.2,0,0.02,-0.999,0,11
Fri May 20 2022,SPXW220520C05275000,0.56,0,0,0.1,0,0.2389,0.0002,0,12,5275.00,SPXW220520P05275000,777.98,0,1010.5,1025,0,0.02,-0.9991,0,3
Fri May 20 2022,SPX220520C05300000,0.05,0,0,0.1,0,0.2452,0.0003,0,520,5300.00,SPX220520P05300000,857.05,0,1038.2,1047.1,0,0.02,-0.999,0,17
Fri May 20 2022,SPXW220520C05300000,0.1,0,0,0.1,0,0.2437,0.0002,0,163,5300.00,SPXW220520P05300000,733.55,0,1035.5,1050,0,0.02,-0.9991,0,4
Fri May 20 2022,SPX220520C05325000,0.05,0,0,0.1,0,0.25,0.0003,0,318,5325.00,SPX220520P05325000,801,0,1063.2,1072.1,0,0.02,-0.9991,0,1
Fri May 20 2022,SPXW220520C05325000,0.35,0,0,0.1,0,0.2485,0.0002,0,21,5325.00,SPXW220520P05325000,0,0,1060.4,1075,0,0.02,-0.9991,0,5
Fri May 20 2022,SPX220520C05350000,0.07,0,0,0.1,0,0.2548,0.0002,0,452,5350.00,SPX220520P05350000,0,0,1088.2,1097.1,0,0.02,-0.9991,0,1
Fri May 20 2022,SPXW220520C05350000,0.09,0,0,0.1,0,0.2533,0.0002,0,37,5350.00,SPXW220520P05350000,0,0,1085.4,1099.9,0,0.02,-0.9991,0,5
Fri May 20 2022,SPX220520C05375000,0.05,0,0,0.1,0,0.2595,0.0002,0,27,5375.00,SPX220520P05375000,0,0,1113.2,1122.1,0,0.02,-0.9991,0,0
Fri May 20 2022,SPXW220520C05375000,0.3,0,0,0.1,0,0.2471,0.0002,0,21,5375.00,SPXW220520P05375000,1018.79,0,1110.4,1124.9,0,0.02,-0.9991,0,4
Fri May 20 2022,SPX220520C05400000,0.07,0,0,0.1,0,0.2642,0.0002,0,1136,5400.00,SPX220520P05400000,0,0,1138.2,1147.1,0,0.02,-0.9991,0,3
Fri May 20 2022,SPXW220520C05400000,0.05,0,0,0.05,0,0.2521,0.0002,0,91,5400.00,SPXW220520P05400000,0,0,1135.4,1149.9,0,0.02,-0.9991,0,4
Fri May 20 2022,SPX220520C05425000,0.15,0,0,0.1,0,0.2689,0.0002,0,27,5425.00,SPX220520P05425000,0,0,1163.1,1172.1,0,0.02,-0.9991,0,0
Fri May 20 2022,SPXW220520C05425000,0.6,0,0,0.05,0,0.2566,0.0001,0,9,5425.00,SPXW220520P05425000,0,0,1160.4,1174.9,0,0.02,-0.9992,0,4
Fri May 20 2022,SPX220520C05450000,0.07,0,0,0.1,0,0.2735,0.0002,0,286,5450.00,SPX220520P05450000,0,0,1188.1,1197,0,0.02,-0.9992,0,2
Fri May 20 2022,SPXW220520C05450000,0.6,0,0,0.05,0,0.2611,0.0001,0,66,5450.00,SPXW220520P05450000,1101.88,0,1185.4,1199.9,0,0.02,-0.9992,0,42
Fri May 20 2022,SPX220520C05475000,0.1,0,0,0.1,0,0.2782,0.0002,0,34,5475.00,SPX220520P05475000,916.48,0,1213.3,1222.2,0,0.02,-0.9992,0,1
Fri May 20 2022,SPXW220520C05475000,0.5,0,0,0.05,0,0.2656,0.0001,0,12,5475.00,SPXW220520P05475000,0,0,1210.3,1224.9,0,0.02,-0.9992,0,1
Fri May 20 2022,SPX220520C05500000,0.1,0,0,0.1,0,0.2828,0.0002,0,2991,5500.00,SPX220520P05500000,941.42,0,1238.1,1247,0,0.02,-0.9992,0,16
Fri May 20 2022,SPXW220520C05500000,0.2,0,0,0.05,0,0.27,0.0001,0,21,5500.00,SPXW220520P05500000,1165.1,0,1235.3,1249.8,0,0.02,-0.9992,0,6
Fri May 20 2022,SPX220520C05550000,0.05,0,0,0.1,0,0.2919,0.0001,0,416,5550.00,SPX220520P05550000,0,0,1288.1,1297,0,0.02,-0.9992,0,0
Fri May 20 2022,SPXW220520C05550000,0,0,0,0.05,0,0.2788,0.0001,0,122,5550.00,SPXW220520P05550000,0,0,1285.3,1299.8,0,0.02,-0.9992,0,0
Fri May 20 2022,SPX220520C05600000,0.05,0,0,0.1,0,0.301,0.0001,0,884,5600.00,SPX220520P05600000,0,0,1338,1346.9,0,0.02,-0.9992,0,1
Fri May 20 2022,SPXW220520C05600000,0.1,0,0,0.05,0,0.2853,0.0001,0,242,5600.00,SPXW220520P05600000,1097.52,0,1335.2,1349.8,0,0.02,-0.9992,0,4
Fri May 20 2022,SPX220520C05650000,0.05,0,0,0.1,0,0.3099,0.0001,0,179,5650.00,SPX220520P05650000,0,0,1388,1396.9,0,0.02,-0.9992,0,0
Fri May 20 2022,SPXW220520C05650000,0.15,0,0,0.05,0,0.2938,0.0001,0,30,5650.00,SPXW220520P05650000,0,0,1385.2,1399.7,0,0.02,-0.9992,0,0
Fri May 20 2022,SPX220520C05700000,0.15,0,0,0.1,0,0.3185,0.0001,0,2112,5700.00,SPX220520P05700000,0,0,1437.9,1446.8,0,0.02,-0.9992,0,3
Fri May 20 2022,SPXW220520C05700000,0,0,0,0.05,0,0.3022,0.0001,0,5,5700.00,SPXW220520P05700000,1364.83,0,1435.2,1449.7,0,0.02,-0.9992,0,1
Fri May 20 2022,SPX220520C05750000,0.09,0,0,0.1,0,0.3272,0.0001,0,61,5750.00,SPX220520P05750000,0,0,1487.9,1496.8,0,0.02,-0.9993,0,0
Fri May 20 2022,SPXW220520C05750000,0.17,0,0,0.05,0,0.3106,0.0001,0,1,5750.00,SPXW220520P05750000,0,0,1485.1,1499.7,0,0.02,-0.9992,0,0
Fri May 20 2022,SPX220520C05800000,0.1,0.075,0,0.05,1,0.3205,0.0001,0,140,5800.00,SPX220520P05800000,0,0,1537.9,1546.8,0,0.02,-0.9993,0,0
Fri May 20 2022,SPXW220520C05800000,0.15,0,0,0.05,0,0.3188,0,0,414,5800.00,SPXW220520P05800000,0,0,1535.1,1549.6,0,0.02,-0.9993,0,0
