
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jul 15 2022,SPXW220715C04825000,19.1,0,6.9,7.2,0,0.1653,0.0538,0.0003,97,4825.00,SPXW220715P04825000,0,0,568.7,580.2,0,0.02,-0.945,0.0003,0
Fri Jul 15 2022,SPX220715C04830000,7.97,-5.03,6.4,6.9,45,0.1642,0.0501,0.0003,84,4830.00,SPX220715P04830000,0,0,574.9,583.4,0,0.02,-0.9487,0.0003,0
Fri Jul 15 2022,SPXW220715C04830000,9.4,-3.95,6.6,7,1,0.1649,0.0522,0.0003,86,4830.00,SPXW220715P04830000,0,0,573.4,585,0,0.02,-0.9466,0.0003,0
Fri Jul 15 2022,SPX220715C04840000,12.36,0,5.9,6.4,0,0.1636,0.0472,0.0003,43,4840.00,SPX220715P04840000,536.95,0,584.2,592.8,0,0.02,-0.9517,0.0003,1
Fri Jul 15 2022,SPXW220715C04840000,22.95,0,6.1,6.5,0,0.1644,0.049,0.0003,49,4840.00,SPXW220715P04840000,0,0,582.9,594.4,0,0.02,-0.9498,0.0003,0
Fri Jul 15 2022,SPX220715C04850000,6.44,-4.76,5.4,6,1064,0.1634,0.0444,0.0003,3078,4850.00,SPX220715P04850000,307.91,0,593.7,602.3,0,0.02,-0.9545,0.0003,149
Fri Jul 15 2022,SPXW220715C04850000,5.85,-5.65,5.7,6,18,0.1642,0.046,0.0003,289,4850.00,SPXW220715P04850000,342.1,0,587.8,608.6,0,0.02,-0.9528,0.0003,1
Fri Jul 15 2022,SPX220715C04860000,6.5,-3.9,5,5.5,10,0.1629,0.0418,0.0003,65,4860.00,SPX220715P04860000,431.33,0,603.2,611.8,0,0.02,-0.957,0.0003,2
Fri Jul 15 2022,SPXW220715C04860000,17.5,0,5.3,5.6,0,0.1639,0.0434,0.0003,42,4860.00,SPXW220715P04860000,0,0,597.3,618,0,0.02,-0.9555,0.0003,0
Fri Jul 15 2022,SPX220715C04870000,5.2,-4.4,4.7,5.2,41,0.1624,0.0394,0.0003,45,4870.00,SPX220715P04870000,438.28,0,612.8,621.4,0,0.02,-0.9594,0.0003,2
Fri Jul 15 2022,SPXW220715C04870000,6.75,-3.15,4.9,5.2,15,0.1631,0.0407,0.0003,156,4870.00,SPXW220715P04870000,386.67,0,606.7,627.8,0,0.02,-0.9582,0.0003,16
Fri Jul 15 2022,SPX220715C04875000,9.22,0,4.5,5,0,0.1623,0.0383,0.0003,616,4875.00,SPX220715P04875000,441.36,0,617.6,626.2,0,0.02,-0.9606,0.0003,18
Fri Jul 15 2022,SPXW220715C04875000,8.77,0,4.7,5,0,0.1631,0.0393,0.0003,190,4875.00,SPXW220715P04875000,0,0,611.5,632.6,0,0.02,-0.9596,0.0003,0
Fri Jul 15 2022,SPX220715C04880000,6.75,-2.15,4.3,4.8,2,0.1622,0.0372,0.0002,53,4880.00,SPX220715P04880000,476.74,0,622.4,631,0,0.02,-0.9616,0.0002,3
Fri Jul 15 2022,SPXW220715C04880000,6.53,-2.67,4.5,4.9,5,0.163,0.0382,0.0003,27,4880.00,SPXW220715P04880000,395.28,0,616.3,637.4,0,0.02,-0.9606,0.0003,16
Fri Jul 15 2022,SPX220715C04890000,5.3,-3,4,4.5,34,0.1619,0.0351,0.0002,60,4890.00,SPX220715P04890000,491,0,632,640.7,0,0.02,-0.9637,0.0002,1
Fri Jul 15 2022,SPXW220715C04890000,15.09,0,4.2,4.5,0,0.1627,0.0358,0.0002,69,4890.00,SPXW220715P04890000,0,0,625.9,646.8,0,0.02,-0.963,0.0002,0
Fri Jul 15 2022,SPX220715C04900000,4.35,-3.35,3.7,4.2,7689,0.1614,0.0332,0.0002,12171,4900.00,SPX220715P04900000,619.12,107.32,641.6,650.3,5,0.02,-0.9657,0.0002,1076
Fri Jul 15 2022,SPXW220715C04900000,6.4,-1.5,3.9,4.2,1,0.1626,0.0337,0.0002,84,4900.00,SPXW220715P04900000,682.23,0,635.5,656.7,0,0.02,-0.9652,0.0002,1
Fri Jul 15 2022,SPX220715C04910000,10.91,0,3.5,3.9,0,0.1614,0.0314,0.0002,198,4910.00,SPX220715P04910000,0,0,651.3,660,0,0.02,-0.9675,0.0002,0
Fri Jul 15 2022,SPXW220715C04910000,5.02,-2.33,3.6,3.9,6,0.162,0.0315,0.0002,18,4910.00,SPXW220715P04910000,0,0,645.2,666,0,0.02,-0.9673,0.0002,0
Fri Jul 15 2022,SPX220715C04920000,22.5,0,3.2,3.6,0,0.1609,0.0297,0.0002,5,4920.00,SPX220715P04920000,0,0,661,669.7,0,0.02,-0.9692,0.0002,0
Fri Jul 15 2022,SPXW220715C04920000,9.3,0,3.4,3.7,0,0.1619,0.03,0.0002,23,4920.00,SPXW220715P04920000,0,0,654.8,675.7,0,0.02,-0.9689,0.0002,0
Fri Jul 15 2022,SPX220715C04925000,4.3,-2.05,3.1,3.5,44,0.1611,0.0289,0.0002,1832,4925.00,SPX220715P04925000,504.08,0,665.8,674.6,0,0.02,-0.97,0.0002,407
Fri Jul 15 2022,SPXW220715C04925000,9.38,0,3.2,3.6,0,0.1619,0.0289,0.0002,1248,4925.00,SPXW220715P04925000,421.75,0,659.7,680.6,0,0.02,-0.97,0.0002,1
Fri Jul 15 2022,SPX220715C04930000,6.23,0,3,3.4,0,0.161,0.0281,0.0002,74,4930.00,SPX220715P04930000,0,0,670.7,679.4,0,0.02,-0.9708,0.0002,0
Fri Jul 15 2022,SPXW220715C04930000,9.15,0,3.1,3.4,0,0.1617,0.0278,0.0002,26,4930.00,SPXW220715P04930000,0,0,664.6,685.4,0,0.02,-0.971,0.0002,0
Fri Jul 15 2022,SPX220715C04940000,9.82,0,2.8,3.2,0,0.1609,0.0266,0.0002,6,4940.00,SPX220715P04940000,0,0,680.4,689.2,0,0.02,-0.9722,0.0002,0
Fri Jul 15 2022,SPXW220715C04940000,7.7,0,2.95,3.2,0,0.1618,0.0264,0.0002,80,4940.00,SPXW220715P04940000,0,0,674.2,695.2,0,0.02,-0.9724,0.0002,0
Fri Jul 15 2022,SPX220715C04950000,3.35,-1.95,2.6,2.95,2,0.1608,0.0252,0.0002,2737,4950.00,SPX220715P04950000,355.86,0,690.2,698.9,0,0.02,-0.9736,0.0002,164
Fri Jul 15 2022,SPXW220715C04950000,3.75,-1.7,2.7,3,3,0.1617,0.0248,0.0002,37,4950.00,SPXW220715P04950000,442.75,0,684,705,0,0.02,-0.9741,0.0002,1
Fri Jul 15 2022,SPX220715C04960000,4.9,0,2.4,2.75,0,0.1607,0.0239,0.0002,120,4960.00,SPX220715P04960000,0,0,700,708.7,0,0.02,-0.975,0.0002,0
Fri Jul 15 2022,SPXW220715C04960000,3.5,-1.55,2.55,2.8,3,0.1619,0.0234,0.0002,8,4960.00,SPXW220715P04960000,480.22,0,693.7,714.5,0,0.02,-0.9754,0.0002,1
Fri Jul 15 2022,SPX220715C04970000,4.97,0,2.25,2.6,0,0.1607,0.0226,0.0002,30,4970.00,SPX220715P04970000,0,0,709.7,718.5,0,0.02,-0.9762,0.0002,0
Fri Jul 15 2022,SPXW220715C04970000,4.6,0,2.35,2.6,0,0.1618,0.0219,0.0002,27,4970.00,SPXW220715P04970000,489.32,0,703.5,724.3,0,0.02,-0.977,0.0002,1
Fri Jul 15 2022,SPX220715C04975000,3.15,-1.25,2.15,2.5,102,0.1607,0.022,0.0002,2028,4975.00,SPX220715P04975000,550.88,0,714.6,723.4,0,0.02,-0.9768,0.0002,251
Fri Jul 15 2022,SPXW220715C04975000,6.1,0,2.3,2.5,0,0.1615,0.0213,0.0002,57,4975.00,SPXW220715P04975000,0,0,708.5,729.2,0,0.02,-0.9776,0.0002,0
Fri Jul 15 2022,SPX220715C05000000,2.32,-1.38,1.8,2.15,915,0.1608,0.0193,0.0001,11825,5000.00,SPX220715P05000000,705.6,98.45,739.2,748,751,0.02,-0.9795,0.0001,7647
Fri Jul 15 2022,SPXW220715C05000000,2.85,-0.95,1.9,2.15,20,0.1616,0.0183,0.0001,436,5000.00,SPXW220715P05000000,530.08,0,733,753.7,0,0.02,-0.9806,0.0001,10
Fri Jul 15 2022,SPX220715C05025000,2.55,-0.55,1.5,1.8,8,0.1608,0.0169,0.0001,1130,5025.00,SPX220715P05025000,566.43,0,763.7,772.6,0,0.02,-0.9819,0.0001,280
Fri Jul 15 2022,SPXW220715C05025000,4.27,0,1.6,1.8,0,0.1617,0.0156,0.0001,25,5025.00,SPXW220715P05025000,0,0,757.7,778.4,0,0.02,-0.9832,0.0001,0
Fri Jul 15 2022,SPX220715C05050000,2.27,-0.355,1.25,1.55,3,0.1611,0.0148,0.0001,1344,5050.00,SPX220715P05050000,638.34,0,788.4,797.2,0,0.02,-0.984,0.0001,13
Fri Jul 15 2022,SPXW220715C05050000,1.47,-1.23,1.35,1.55,55,0.1618,0.0135,0.0001,91,5050.00,SPXW220715P05050000,0,0,782.3,803,0,0.02,-0.9853,0.0001,0
Fri Jul 15 2022,SPX220715C05075000,2.97,0,1.05,1.35,0,0.1618,0.013,0.0001,625,5075.00,SPX220715P05075000,541.05,0,813.1,822,0,0.02,-0.9858,0.0001,46
Fri Jul 15 2022,SPXW220715C05075000,3.7,0,1.15,1.35,0,0.1619,0.0118,0.0001,74,5075.00,SPXW220715P05075000,0,0,807.1,827.8,0,0.02,-0.987,0.0001,0
Fri Jul 15 2022,SPX220715C05100000,1.53,-0.345,0.9,1.15,11,0.162,0.0114,0.0001,4226,5100.00,SPX220715P05100000,687.15,0,837.8,846.7,0,0.02,-0.9875,0.0001,44
Fri Jul 15 2022,SPXW220715C05100000,2.65,0,0.95,1.15,0,0.1621,0.0101,0.0001,355,5100.00,SPXW220715P05100000,0,0,833.3,853.2,0,0.02,-0.9888,0.0001,0
Fri Jul 15 2022,SPX220715C05125000,3.3,0,0.75,1,0,0.163,0.0099,0.0001,275,5125.00,SPX220715P05125000,728.11,0,862.6,871.5,0,0.02,-0.9889,0.0001,75
Fri Jul 15 2022,SPXW220715C05125000,0,0,0.8,1,0,0.1626,0.0088,0.0001,0,5125.00,SPXW220715P05125000,0,0,858.1,878,0,0.02,-0.9901,0.0001,0
Fri Jul 15 2022,SPX220715C05150000,1.08,-0.27,0.65,0.9,3,0.1624,0.0087,0.0001,749,5150.00,SPX220715P05150000,785.12,0,887.4,896.3,0,0.02,-0.9902,0.0001,419
Fri Jul 15 2022,SPXW220715C05150000,1.2,-0.2,0.7,0.9,2,0.1632,0.0078,0.0001,11,5150.00,SPXW220715P05150000,0,0,882.9,902.8,0,0.02,-0.991,0.0001,0
Fri Jul 15 2022,SPX220715C05175000,1.55,0,0.55,0.8,0,0.1635,0.0076,0.0001,433,5175.00,SPX220715P05175000,0,0,912.2,921.1,0,0.02,-0.9912,0.0001,36
Fri Jul 15 2022,SPXW220715C05175000,1.5,0,0.6,0.8,0,0.1638,0.0069,0.0001,41,5175.00,SPXW220715P05175000,0,0,907.7,927.6,0,0.02,-0.992,0.0001,0
Fri Jul 15 2022,SPX220715C05200000,1.35,0,0.45,0.7,0,0.1627,0.0066,0,1460,5200.00,SPX220715P05200000,737.82,0,937.1,946,0,0.02,-0.9922,0,12
Fri Jul 15 2022,SPXW220715C05200000,4.1,0,0.5,0.7,0,0.1646,0.006,0,48,5200.00,SPXW220715P05200000,0,0,932.5,952.5,0,0.02,-0.9929,0,0
Fri Jul 15 2022,SPX220715C05225000,1.27,0,0.4,0.65,0,0.1637,0.0058,0,415,5225.00,SPX220715P05225000,748.7,0,961.9,970.8,0,0.02,-0.993,0,2
Fri Jul 15 2022,SPX220715C05250000,0.5,-0.3,0.35,0.6,30,0.1652,0.0051,0,224,5250.00,SPX220715P05250000,0,0,987,995.9,0,0.02,-0.9938,0,2
Fri Jul 15 2022,SPXW220715C05250000,1.1,0,0.4,0.55,0,0.1658,0.0048,0,10,5250.00,SPXW220715P05250000,0,0,982.3,1002.2,0,0.02,-0.9941,0,0
Fri Jul 15 2022,SPX220715C05275000,0.55,-0.125,0.3,0.55,30,0.1665,0.0044,0,544,5275.00,SPX220715P05275000,0,0,1011.7,1020.6,0,0.02,-0.9944,0,4
Fri Jul 15 2022,SPX220715C05300000,0.45,-0.15,0.25,0.5,30,0.1696,0.0039,0,313,5300.00,SPX220715P05300000,1019.12,0,1036.6,1045.5,0,0.02,-0.995,0,1
Fri Jul 15 2022,SPXW220715C05300000,0.8,0,0.3,0.45,0,0.1683,0.0038,0,36,5300.00,SPXW220715P05300000,0,0,1030.8,1052,0,0.02,-0.995,0,0
Fri Jul 15 2022,SPX220715C05325000,0.5,0,0.25,0.45,0,0.1681,0.0034,0,357,5325.00,SPX220715P05325000,0,0,1061.5,1070.4,0,0.02,-0.9955,0,25
Fri Jul 15 2022,SPX220715C05350000,0.6,0,0.2,0.4,0,0.1698,0.003,0,52,5350.00,SPX220715P05350000,0,0,1086.4,1095.3,0,0.02,-0.9959,0,25
Fri Jul 15 2022,SPX220715C05375000,0.5,0,0.2,0.4,0,0.1697,0.0026,0,149,5375.00,SPX220715P05375000,880.53,0,1111.3,1120.2,0,0.02,-0.9962,0,91
Fri Jul 15 2022,SPX220715C05400000,0.4,0,0.15,0.35,0,0.1727,0.0023,0,384,5400.00,SPX220715P05400000,904.73,0,1136.4,1145.3,0,0.02,-0.9965,0,104
Fri Jul 15 2022,SPXW220715C05400000,0.55,0,0.2,0.35,0,0.1756,0.0028,0,34,5400.00,SPXW220715P05400000,0,0,1131.6,1151.6,0,0.02,-0.9961,0,0
Fri Jul 15 2022,SPX220715C05425000,0.4,0,0.15,0.35,0,0.1738,0.002,0,180,5425.00,SPX220715P05425000,1109.92,0,1161.1,1170,0,0.02,-0.9968,0,1
Fri Jul 15 2022,SPX220715C05450000,0.5,0,0.1,0.35,0,0.1747,0.0018,0,459,5450.00,SPX220715P05450000,1209.92,0,1186,1195,0,0.02,-0.997,0,2
Fri Jul 15 2022,SPX220715C05475000,0.9,0,0.1,0.3,0,0.1753,0.0016,0,86,5475.00,SPX220715P05475000,1158.99,0,1211,1219.9,0,0.02,-0.9972,0,2
Fri Jul 15 2022,SPX220715C05500000,0.3,0,0.1,0.3,0,0.1781,0.0014,0,1112,5500.00,SPX220715P05500000,0,0,1235.9,1244.8,0,0.02,-0.9974,0,4
Fri Jul 15 2022,SPXW220715C05500000,0.22,-0.055,0.1,0.3,4,0.1801,0.002,0,159,5500.00,SPXW220715P05500000,1159.08,56.13,1231.3,1251.3,4,0.02,-0.9968,0,22
Fri Jul 15 2022,SPX220715C05550000,1.3,0,0.05,0.25,0,0.1837,0.0012,0,105,5550.00,SPX220715P05550000,1233.91,0,1285.9,1294.8,0,0.02,-0.9977,0,2
Fri Jul 15 2022,SPX220715C05600000,1.07,0,0.05,0.25,0,0.1865,0.0009,0,598,5600.00,SPX220715P05600000,1284.17,0,1335.6,1344.5,0,0.02,-0.9979,0,5
Fri Jul 15 2022,SPXW220715C05600000,0.25,0,0.1,0.25,0,0.1891,0.0017,0,103,5600.00,SPXW220715P05600000,0,0,1331,1351,0,0.02,-0.9972,0,0
Fri Jul 15 2022,SPX220715C05650000,0.95,0,0.05,0.25,0,0.192,0.0008,0,2,5650.00,SPX220715P05650000,1331.65,0,1385.4,1394.4,0,0.02,-0.998,0,2
Fri Jul 15 2022,SPX220715C05700000,0.25,0,0.05,0.2,0,0.1973,0.0007,0,396,5700.00,SPX220715P05700000,1369.14,0,1435.5,1444.4,0,0.02,-0.9982,0,4
Fri Jul 15 2022,SPXW220715C05700000,0.85,0,0.05,0.2,0,0.1969,0.0012,0,1,5700.00,SPXW220715P05700000,0,0,1430.7,1450.8,0,0.02,-0.9976,0,0
Fri Jul 15 2022,SPX220715C05750000,0.65,0,0,0.2,0,0.199,0.0006,0,3,5750.00,SPX220715P05750000,1433.15,0,1485.2,1494.1,0,0.02,-0.9983,0,4
Fri Jul 15 2022,SPX220715C05800000,0.15,0,0,0.2,0,0.2042,0.0005,0,317,5800.00,SPX220715P05800000,1556.57,0,1535,1544,0,0.02,-0.9983,0,4
Fri Jul 15 2022,SPXW220715C05800000,0,0,0.05,0.2,0,0.2039,0.0012,0,0,5800.00,SPXW220715P05800000,0,0,1528.6,1547.1,0,0.02,-0.9977,0,0
Fri Jul 15 2022,SPX220715C05900000,0.15,0,0,0.2,0,0.2099,0.0004,0,158,5900.00,SPX220715P05900000,0,0,1634.8,1643.7,0,0.02,-0.9984,0,3
Fri Jul 15 2022,SPXW220715C05900000,0,0,0,0.15,0,0.2094,0.0007,0,0,5900.00,SPXW220715P05900000,0,0,1628.3,1650.2,0,0.02,-0.9981,0,0
Fri Jul 15 2022,SPX220715C06000000,0.45,0,0,0.15,0,0.219,0.0003,0,36,6000.00,SPX220715P06000000,1681.66,0,1734.5,1743.4,0,0.02,-0.9985,0,14
Fri Jul 15 2022,SPXW220715C06000000,0,0,0,0.15,0,0.2186,0.0007,0,0,6000.00,SPXW220715P06000000,0,0,1729.8,1750,0,0.02,-0.9982,0,0
Fri Jul 15 2022,SPX220715C06100000,0.25,0,0,0.15,0,0.2286,0.0003,0,100,6100.00,SPX220715P06100000,0,0,1834.2,1843.2,0,0.02,-0.9986,0,7
Fri Jul 15 2022,SPX220715C06200000,0,0,0,0.15,0,0.238,0.0002,0,72,6200.00,SPX220715P06200000,1747.87,0,1933.9,1942.9,0,0.02,-0.9986,0,5
Fri Jul 15 2022,SPX220715C06300000,0.05,0,0,0.1,0,0.2403,0.0002,0,99,6300.00,SPX220715P06300000,1980.3,0,2033.7,2042.6,0,0.02,-0.9986,0,3
Fri Jul 15 2022,SPX220715C06400000,0.17,0,0,0.1,0,0.2624,0.0002,0,8,6400.00,SPX220715P06400000,0,0,2133.4,2142.4,0,0.02,-0.9987,0,2
Fri Jul 15 2022,SPX220715C06500000,0,0,0,0.1,0,0.2714,0.0001,0,7,6500.00,SPX220715P06500000,2027.56,0,2233.1,2242.1,0,0.02,-0.9987,0,2
Fri Jul 15 2022,SPX220715C06600000,0,0,0,0.1,0,0.2803,0.0001,0,156,6600.00,SPX220715P06600000,2127.36,0,2332.8,2341.8,0,0.02,-0.9987,0,1
Fri Jul 15 2022,SPX220715C06700000,0,0,0,0.1,0,0.289,0.0001,0,0,6700.00,SPX220715P06700000,0,0,2432.6,2441.6,0,0.02,-0.9987,0,0
Fri Jul 15 2022,SPX220715C06800000,0,0,0,0.1,0,0.2975,0.0001,0,11,6800.00,SPX220715P06800000,2381.09,0,2532.3,2541.3,0,0.02,-0.9987,0,14
Fri Jul 15 2022,SPX220715C07000000,0.12,0,0,0.1,0,0.3142,0.0001,0,43,7000.00,SPX220715P07000000,0,0,2731.7,2740.8,0,0.02,-0.9988,0,0
Fri Jul 15 2022,SPX220715C07200000,0.05,0,0,0.1,0,0.3232,0,0,154,7200.00,SPX220715P07200000,2795.1,0,2931.2,2940.2,0,0.02,-0.9988,0,77
Fri Jul 15 2022,SPX220715C07400000,0.07,0,0,0.05,0,0.3152,0,0,834,7400.00,SPX220715P07400000,2979.54,0,3130.8,3139.9,0,0.02,-0.9988,0,13
Fri Jul 29 2022,SPXW220729C00800000,0,0,3437.9,3456,0,2.001,0.9983,0,0,800.00,SPXW220729P00800000,0.45,0,0.3,0.45,0,1.0679,-0.0006,0,5
Fri Jul 29 2022,SPXW220729C01000000,0,0,3238.8,3256.9,0,1.751,0.9978,0,0,1000.00,SPXW220729P01000000,0.5,0,0.55,0.75,0,0.969,-0.001,0,33
Fri Jul 29 2022,SPXW220729C01200000,0,0,3039.8,3057.9,0,1.5452,0.9972,0,0,1200.00,SPXW220729P01200000,1.15,0.45,0.95,1.15,3,0.887,-0.0017,0,233
Fri Jul 29 2022,SPXW220729C01400000,0,0,2842,2859.1,0,1.3701,0.9961,0,0,1400.00,SPXW220729P01400000,1.45,0.35,1.55,1.75,3,0.8192,-0.0028,0,28
Fri Jul 29 2022,SPXW220729C01600000,0,0,2642.4,2660.2,0,1.2255,0.9946,0,0,1600.00,SPXW220729P01600000,2.15,0.525,2.35,2.5,2,0.7586,-0.0042,0,53
Fri Jul 29 2022,SPXW220729C01700000,0,0,2544.3,2561.3,0,1.16,0.9937,0,0,1700.00,SPXW220729P01700000,1.95,0,2.8,3,0,0.7291,-0.0052,0,26
Fri Jul 29 2022,SPXW220729C01800000,0,0,2444,2461.9,0,1.0991,0.9926,0,0,1800.00,SPXW220729P01800000,2.55,0.225,3.3,3.6,2,0.7012,-0.0063,0,353
Fri Jul 29 2022,SPXW220729C01900000,0,0,2345,2363.1,0,1.042,0.9913,0,0,1900.00,SPXW220729P01900000,1.96,0,3.9,4.2,0,0.6727,-0.0076,0,263
Fri Jul 29 2022,SPXW220729C02000000,0,0,2247.1,2264.1,0,0.9878,0.9898,0,0,2000.00,SPXW220729P02000000,3.2,0,4.6,4.9,2,0.6475,-0.0091,0,253
Fri Jul 29 2022,SPXW220729C02100000,0,0,2147.1,2165.2,0,0.9367,0.988,0,0,2100.00,SPXW220729P02100000,3,0,5.4,5.7,0,0.6214,-0.0108,0,104
Fri Jul 29 2022,SPXW220729C02200000,0,0,2048.4,2066.5,0,0.8881,0.9861,0,0,2200.00,SPXW220729P02200000,3.4,0,6.2,6.6,0,0.5971,-0.0128,0,395
Fri Jul 29 2022,SPXW220729C02300000,0,0,1949.7,1967.8,0,0.8419,0.9837,0,0,2300.00,SPXW220729P02300000,4.99,0,7.3,7.6,0,0.5732,-0.0152,0,397
Fri Jul 29 2022,SPXW220729C02400000,0,0,1851.2,1869.3,0,0.798,0.9809,0,0,2400.00,SPXW220729P02400000,4.8,0,8.4,8.8,0,0.5502,-0.0179,0,37
Fri Jul 29 2022,SPXW220729C02500000,0,0,1752.9,1771,0,0.7557,0.9777,0,0,2500.00,SPXW220729P02500000,8.75,2.1,9.7,10.1,87,0.5267,-0.0211,0,904
Fri Jul 29 2022,SPXW220729C02600000,1876.99,0,1654.7,1672.8,0,0.7154,0.9739,0,2,2600.00,SPXW220729P02600000,10,2.35,11.2,11.7,30,0.5045,-0.025,0,940
Fri Jul 29 2022,SPXW220729C02700000,0,0,1556.7,1574.8,0,0.6768,0.9694,0.0001,0,2700.00,SPXW220729P02700000,12.6,3.85,13,13.4,23,0.4824,-0.0294,0.0001,3035
Fri Jul 29 2022,SPXW220729C02800000,0,0,1461.9,1473.9,0,0.6397,0.9643,0.0001,0,2800.00,SPXW220729P02800000,14.6,4.55,14.9,15.4,64,0.4609,-0.0346,0.0001,819
Fri Jul 29 2022,SPXW220729C02900000,0,0,1364.8,1376.6,0,0.6053,0.9582,0.0001,0,2900.00,SPXW220729P02900000,11.7,0,17.2,17.7,0,0.4403,-0.0407,0.0001,258
Fri Jul 29 2022,SPXW220729C02950000,0,0,1316.3,1328.1,0,0.5882,0.9545,0.0001,0,2950.00,SPXW220729P02950000,15.4,2.95,18.6,19.1,3,0.4302,-0.0444,0.0001,9
Fri Jul 29 2022,SPXW220729C03000000,0,0,1268.1,1279.6,0,0.5703,0.9507,0.0001,0,3000.00,SPXW220729P03000000,14.86,1.41,20,20.5,2,0.42,-0.0482,0.0001,1177
Fri Jul 29 2022,SPXW220729C03050000,0,0,1220,1231.3,0,0.5568,0.9464,0.0001,0,3050.00,SPXW220729P03050000,20.9,6.45,21.6,22.1,2,0.4101,-0.0525,0.0001,9
Fri Jul 29 2022,SPXW220729C03100000,0,0,1172.6,1182.3,0,0.5391,0.9416,0.0001,0,3100.00,SPXW220729P03100000,12.33,0,23.4,23.9,0,0.4006,-0.0573,0.0001,1036
Fri Jul 29 2022,SPXW220729C03150000,0,0,1124.9,1134.4,0,0.5231,0.9363,0.0001,0,3150.00,SPXW220729P03150000,19.2,2.35,25.3,25.9,4,0.391,-0.0625,0.0001,378
Fri Jul 29 2022,SPXW220729C03200000,0,0,1077.4,1086.6,0,0.5076,0.9304,0.0001,0,3200.00,SPXW220729P03200000,27,8.75,27.5,28.1,20,0.3816,-0.0684,0.0001,793
Fri Jul 29 2022,SPXW220729C03250000,0,0,1029.3,1039,0,0.492,0.924,0.0002,0,3250.00,SPXW220729P03250000,22.7,2.85,29.9,30.5,4,0.3726,-0.0748,0.0002,1976
Fri Jul 29 2022,SPXW220729C03300000,978.44,0,983,991.7,0,0.4773,0.9169,0.0002,0,3300.00,SPXW220729P03300000,25,3.45,32.6,33.2,2,0.3638,-0.082,0.0002,729
Fri Jul 29 2022,SPXW220729C03350000,0,0,935.5,944.9,0,0.4631,0.909,0.0002,0,3350.00,SPXW220729P03350000,18.15,0,35.6,36.2,0,0.355,-0.0899,0.0002,761
Fri Jul 29 2022,SPXW220729C03375000,0,0,912.3,921.5,0,0.456,0.9046,0.0002,0,3375.00,SPXW220729P03375000,33.19,8.64,37.2,37.9,60,0.3508,-0.0942,0.0002,77
Fri Jul 29 2022,SPXW220729C03400000,837.97,0,889.9,898.3,0,0.4491,0.9001,0.0002,1,3400.00,SPXW220729P03400000,37.6,11.95,39,39.6,18,0.3465,-0.0987,0.0002,86
Fri Jul 29 2022,SPXW220729C03425000,0,0,866.9,875.2,0,0.4424,0.8953,0.0002,0,3425.00,SPXW220729P03425000,30.6,3.8,40.8,41.5,25,0.3425,-0.1035,0.0002,192
Fri Jul 29 2022,SPXW220729C03450000,0,0,844,852.1,0,0.4358,0.8903,0.0002,0,3450.00,SPXW220729P03450000,38,9.95,42.7,43.5,2000,0.3384,-0.1086,0.0002,1158
Fri Jul 29 2022,SPXW220729C03475000,0,0,821.2,829.2,0,0.4292,0.885,0.0002,0,3475.00,SPXW220729P03475000,22.1,0,44.8,45.5,0,0.3342,-0.1138,0.0002,95
Fri Jul 29 2022,SPXW220729C03500000,984.17,0,798.5,806.4,0,0.4227,0.8794,0.0003,6,3500.00,SPXW220729P03500000,44.1,13.3,47,47.7,12,0.3303,-0.1194,0.0003,896
Fri Jul 29 2022,SPXW220729C03525000,0,0,775.9,783.8,0,0.4164,0.8735,0.0003,0,3525.00,SPXW220729P03525000,23.1,0,49.3,50.1,0,0.3262,-0.1253,0.0003,13
Fri Jul 29 2022,SPXW220729C03550000,0,0,752.8,761.4,0,0.4102,0.8674,0.0003,0,3550.00,SPXW220729P03550000,48.56,14.71,51.8,52.5,16,0.3224,-0.1315,0.0003,101
Fri Jul 29 2022,SPXW220729C03575000,0,0,730.6,739.1,0,0.404,0.8608,0.0003,0,3575.00,SPXW220729P03575000,49.47,14.32,54.4,55.2,1,0.3185,-0.1381,0.0003,156
Fri Jul 29 2022,SPXW220729C03600000,903.34,0,709,717,0,0.3981,0.854,0.0003,2,3600.00,SPXW220729P03600000,51.92,14.97,57.1,57.9,266,0.3147,-0.1448,0.0003,1628
Fri Jul 29 2022,SPXW220729C03625000,0,0,687.1,694.9,0,0.3922,0.8468,0.0003,0,3625.00,SPXW220729P03625000,49.36,10.36,60.1,60.9,3,0.311,-0.1521,0.0003,1794
Fri Jul 29 2022,SPXW220729C03650000,0,0,665.6,673.2,0,0.3864,0.8392,0.0003,0,3650.00,SPXW220729P03650000,59.12,18.32,63.2,64,1,0.3072,-0.1596,0.0003,1104
Fri Jul 29 2022,SPXW220729C03675000,657.31,0,643.4,651.4,0,0.3808,0.8313,0.0004,0,3675.00,SPXW220729P03675000,43.2,0,66.5,67.3,0,0.3037,-0.1675,0.0004,56
Fri Jul 29 2022,SPXW220729C03680000,0,0,639,647.1,0,0.3797,0.8297,0.0004,0,3680.00,SPXW220729P03680000,58.12,14.72,67.1,68,2,0.303,-0.1691,0.0004,41
Fri Jul 29 2022,SPXW220729C03690000,0,0,630.5,638.5,0,0.3775,0.8264,0.0004,0,3690.00,SPXW220729P03690000,60.9,16.55,68.5,69.4,4,0.3014,-0.1724,0.0004,77
